id_pedido,id_plato,ciudad,estado,valor_usd,propina_usd,minutos_entrega
PED1868,P0602,Barranquilla,Entregado,21.1,0.06,46.0
PED1869,P0402,CALI,entregado,30.07,2.48,41.0
PED1870,P0204,cartagena,entregado,34.9,1.51,23.0
PED1871,P0203,cali, entregado,17.34,3.68,31.0
PED1872,P0301,cali,cancelado,13.93,0.51,45.0
PED1873,P0101,barranquilla, entregado,32.11,N/A,
PED1874, P0201,barranquilla,Entregado,9.93,0.13,48.0
PED1875,P0202,medellin,CANCELADO,23.08,0.08,31.0
PED1876,P0302, Cali,entregado,16.58,2.19,23.0
PED1877,P0301,CALI,Entregado,5.27,4.18,61.0
PED1878,P0201,CALI,ENTREGADO,14.77,0.65,15.0
PED1879,P0203,Bogota,ENTREGADO,12.22,N/A,29.0
PED1880,P0203,barranquilla,ENTREGADO,25.27,3.12,38.0
PED1881,P0301,BARRANQUILLA,Entregado,33.41,3.06,47.0
PED1882,P0201,cartagena,Cancelado,12.31,2.39,43.0
PED1883,P0201, Bogotá , cancelado,29.16,N/A,63.0
PED1884,P0601,BOGOTA,ENTREGADO,5.72,5.86,
PED1885,P0202,Medellin,ENTREGADO,20.68,1.98,25.0
PED1886,P0301,CARTAGENA,CANCELADO,6.19,5.08,32.0
PED1887,P0203,Medellín, entregado,32.96,0.11,31.0
PED1888,P0201,bogota,ENTREGADO,27.76,N/A,34.0
PED1889,P0203,cartagena,Entregado,24.4,5.82,23.0
PED1890,P0302,Barranquilla,CANCELADO,29.54,0.43,44.0
PED1891,P0602,cali,entregado,24.07,N/A,39.0
PED1892,P0602,Barranquilla,Entregado,34.04,5.05,20.0
PED1893, P0101,BARRANQUILLA, entregado,26.13,3.87,47.0
PED1894,P0301,CARTAGENA,CANCELADO,32.66,N/A,25.0
PED1895,P0202,bogota,entregado,20.03,4.73,21.0
PED1896,P0203,CARTAGENA, en_camino,7.63,N/A,36.0
PED1897,P0401,BARRANQUILLA, entregado,20.37,1.29,14.0
PED1898,P0201,Cartagena,Entregado,7.93,N/A,42.0
PED1899,P0201,Medellín, entregado,22.37,N/A,8.0
PED1900,P0202,Medellin, entregado,18.96,N/A,23.0
PED1901,P0201,cartagena, en_camino,23.3,2.51,54.0
PED1902,P0202,Cali, entregado,4.31,2.86,27.0
PED1903,P0103,cartagena,ENTREGADO,10.04,N/A,29.0
PED1904, P0101,MEDELLIN,ENTREGADO,19.23,N/A,50.0
PED1905,P0401,BARRANQUILLA,ENTREGADO,33.47,2.37,25.0
PED1906,P0602,barranquilla,ENTREGADO,15.89,N/A,44.0
PED1907,P0204,BOGOTA,entregado,17.16,4.48,49.0
PED1908,P0203,MEDELLIN,EN_CAMINO,26.16,2.97,41.0
PED1909,P0204,barranquilla, entregado,22.72,N/A,18.0
PED1910,P0103,medellin,ENTREGADO,13.27,1.24,28.0
PED1911,P0203,MEDELLIN,ENTREGADO,16.74,0.39,68.0
PED1912,P0103,Bogota,Entregado,10.75,0.76,29.0
PED1913,P0101,CALI, entregado,33.95,5.19,71.0
PED1914,P0103,CALI,CANCELADO,8.05,4.47,56.0
PED1915,P0101,Cartagena,ENTREGADO,15.53,4.82,41.0
PED1916,P0203,Cartagena,ENTREGADO,4.8,4.71,39.0
PED1917,P0402,MEDELLIN,entregado,10.88,5.65,29.0
PED1918,P0601,cartagena,EN_CAMINO,28.19,2.78,34.0
PED1919, P0202,barranquilla,Entregado,10.24,4.93,27.0
PED1920,P0602,medellin, entregado,6.48,1.08,34.0
PED1921,P0102,cartagena, entregado,18.71,5.81,19.0
PED1922,P0401,barranquilla,ENTREGADO,4.31,4.87,18.0
PED1923,P0601,BARRANQUILLA,ENTREGADO,6.63,N/A,51.0
PED1924,P0101,Cartagena,ENTREGADO,29.04,3.88,16.0
PED1925,P0201,Barranquilla, entregado,27.92,0.3,46.0
PED1926,P0203,cartagena, entregado,32.37,3.29,12.0
PED1927,P0103,Cartagena,cancelado,30.49,N/A,43.0
PED1928,P0301,cali,Entregado,25.18,1.69,33.0
PED1929,P0203,CARTAGENA,entregado,5.62,0.31,51.0
PED1930, P0202,Medellín,Entregado,28.27,N/A,31.0
PED1931,P0602,bogota,entregado,30.21,0.8,11.0
PED1932,P0501,cartagena, entregado,28.77,N/A,33.0
PED1933,P0102,CARTAGENA,entregado,19.76,3.1,37.0
PED1934,P0202,MEDELLIN,Entregado,11.22,2.68,33.0
PED1935,P0203,Cali,ENTREGADO,30.21,3.71,42.0
,P0201,CARTAGENA,En_camino,26.54,N/A,28.0
PED1937,P0401, Cali,ENTREGADO,34.4,N/A,20.0
PED1938,P0201,barranquilla, en_camino,8.83,2.38,23.0
PED1939,P0103,cartagena,Entregado,11.0,3.48,29.0
PED1940,P0203, Cali,entregado,10.57,1.02,29.0
PED1941,P0103,CARTAGENA,Entregado,28.57,N/A,64.0
PED1942,P0301,Cali,ENTREGADO,9.79,2.54,50.0
PED1943,P0602,cali, entregado,6.07,1.02,43.0
PED1944,P0202,Cartagena,entregado,34.96,5.12,40.0
PED1945,P0201,bogota,Cancelado,4.77,N/A,39.0
PED1946,P0202,barranquilla,CANCELADO,29.89,5.85,39.0
PED1947,P0401,Cali,entregado,15.33,3.57,37.0
PED1948,P0602,CALI, entregado,30.09,N/A,35.0
PED1949,P0103,CALI,entregado,21.19,0.54,10.0
PED1950,P0103,Barranquilla, entregado,31.95,4.29,31.0
PED1951,P0301,CALI,entregado,32.71,4.22,32.0
PED1952,P0202,Medellin,En_camino,4.28,2.7,26.0
PED1953, P0401,barranquilla,ENTREGADO,6.34,5.74,28.0
PED1954,P0101,CALI,Entregado,11.76,5.59,39.0
PED1955,P0204,cali,Entregado,24.75,3.23,44.0
PED1956,P0102,Cartagena, entregado,31.54,1.26,39.0
PED1957,P0201,CARTAGENA, entregado,18.26,N/A,44.0
PED1958,P0202,Cali, entregado,22.82,N/A,44.0
PED1959,P0601,Barranquilla,Entregado,9.84,2.28,31.0
PED1960,P0201,cartagena,entregado,28.95,5.88,41.0
PED1961, P0103,cali,entregado,33.99,2.71,14.0
PED1962,P0203,MEDELLIN,En_camino,12.33,N/A,30.0
PED1963,P0101,cartagena,Entregado,19.34,N/A,29.0
PED1964,P0203, Bogotá ,ENTREGADO,6.67,3.42,53.0
PED1965,P0204,cali, entregado,21.33,0.9,39.0
PED1966,P0302,CALI, entregado,19.59,1.52,19.0
PED1967,P0203,medellin,Entregado,8.48,N/A,42.0
PED1968, P0103,Barranquilla,Entregado,17.7,N/A,46.0
PED1969,P0102,Cali,entregado,14.36,N/A,34.0
PED1970,P0301,Cali,Entregado,20.18,0.7,43.0
PED1971,P0402,BARRANQUILLA,entregado,22.16,1.85,8.0
PED1972,P0601,BARRANQUILLA,Entregado,4.26,N/A,8.0
PED1973,P0202,BOGOTA,CANCELADO,27.59,N/A,21.0
PED1974,P0201,BARRANQUILLA,CANCELADO,26.1,0.38,37.0
PED1975,P0203,bogota,entregado,15.35,5.77,53.0
PED1976,P0103,Cali, entregado,5.64,N/A,21.0
PED1977,P0201,medellin,ENTREGADO,27.4,0.13,25.0
PED1978,P0102,Medellín,en_camino,33.61,2.48,36.0
PED1979,P0103,Cali,Entregado,11.44,N/A,29.0
PED1980, P0204,Barranquilla,En_camino,14.03,N/A,28.0
PED1981,P0601,bogota,entregado,9.7,2.5,30.0
PED1982,P0201,Bogota, entregado,21.89,N/A,51.0
PED1983,P0201,MEDELLIN,entregado,8.8,3.39,48.0
PED1984,P0601,Cali,en_camino,15.04,0.7,35.0
PED1985,P0102,Barranquilla,CANCELADO,25.61,4.04,55.0
PED1986,P0302,BARRANQUILLA,entregado,21.36,N/A,41.0
PED1987,P0101,medellin,entregado,15.98,2.65,49.0
PED1988,P0203,Bogotá,Entregado,17.03,0.85,
PED1989,P0602,Medellín,ENTREGADO,21.43,2.29,27.0
PED1990,P0601,Medellín,Entregado,4.18,1.98,27.0
PED1991,P0302,bogota,Entregado,6.43,5.41,34.0
PED1992,P0203,cali, entregado,31.32,N/A,36.0
PED1993,P0103,BARRANQUILLA, entregado,6.41,5.97,39.0
PED1994, P0204,BARRANQUILLA,CANCELADO,25.91,N/A,59.0
PED1995,P0201, Cali,ENTREGADO,32.52,3.12,44.0
PED1996,P0401,MEDELLIN, entregado,12.39,N/A,29.0
PED1997,P0202,Cartagena, entregado,15.49,N/A,35.0
PED1998,P0402,Medellin, entregado,21.64,N/A,53.0
PED1999,P0101,BOGOTA, entregado,31.33,N/A,44.0
PED2000,P0202,BARRANQUILLA, entregado,33.2,1.03,53.0
PED2001,P0103,medellin,Entregado,26.93,4.23,29.0
PED2002, P0602,barranquilla,ENTREGADO,6.69,N/A,26.0
PED2003,P0601,Barranquilla,Entregado,24.74,3.92,27.0
PED2004,P0601,MEDELLIN,Entregado,16.72,0.02,30.0
PED2005,P0301, Bogotá ,cancelado,18.59,N/A,22.0
PED2006,P0302,barranquilla,Cancelado,5.52,5.59,39.0
PED2007,P0602,cali, entregado,9.92,4.59,39.0
PED2008,P0203,cartagena, entregado,28.51,N/A,240.0
PED2009,P0102,Cali,entregado,18.07,1.39,14.0
PED2010,P0203,bogota,en_camino,13.35,N/A,24.0
PED2011, P0701, Cali,entregado,15.9,0.81,45.0
PED2012,P0402,CARTAGENA,entregado,30.49,5.63,37.0
PED2013,P0201,Bogota,entregado,27.22,N/A,36.0
PED2014,P0302,CARTAGENA,Entregado,12.44,5.97,50.0
PED2015,P0401,barranquilla,entregado,7.64,1.02,23.0
PED2016,P0202,cartagena,Entregado,11.81,2.55,26.0
PED2017, P0103,Barranquilla,ENTREGADO,32.54,1.68,25.0
PED2018,P0401,BOGOTA,entregado,22.03,0.92,11.0
PED2019,P0201,cartagena,entregado,20.54,0.0,37.0
PED2020,P0302,CALI,Entregado,22.49,5.5,29.0
PED2021,P0203,medellin,CANCELADO,15.35,N/A,26.0
PED2022,P0401,BARRANQUILLA,Entregado,29.02,N/A,24.0
PED2023,P0402,medellin,Cancelado,20.22,4.28,35.0
PED2024,P0402,BARRANQUILLA,entregado,7.62,1.92,25.0
PED2025,P0102,Medellín, entregado,8.0,N/A,38.0
PED2026,P0602,barranquilla, en_camino,20.64,5.54,41.0
PED2027,P0602,cartagena,Entregado,33.03,5.08,31.0
PED2028,P0203,CARTAGENA,cancelado,13.56,2.55,31.0
PED2029,P0602, Bogotá ,ENTREGADO,30.96,N/A,37.0
PED2030,P0201,CALI, cancelado,27.69,3.22,35.0
PED2031,P0103,CARTAGENA,ENTREGADO,11.68,N/A,51.0
PED2032,P0203,BARRANQUILLA, entregado,5.13,4.69,39.0
PED2033,P0201,Barranquilla,entregado,7.16,3.81,48.0
PED2034, P0201,Barranquilla,En_camino,26.58,0.11,42.0
PED2035,P0302,Cartagena,CANCELADO,10.19,4.72,19.0
PED2036,P0204,MEDELLIN,ENTREGADO,15.51,1.94,28.0
PED2037, P0302,barranquilla,Cancelado,19.55,N/A,34.0
PED2038,P0201,Medellín,ENTREGADO,26.49,2.82,45.0
PED2039,P0203,medellin, entregado,7.51,3.52,58.0
PED2040, P0103, Cali,Entregado,16.6,4.83,29.0
PED2041,P0601,CARTAGENA, entregado,19.04,2.39,36.0
PED2042,P0203,Medellín, entregado,20.77,4.82,45.0
PED2043,P0103, Cali,entregado,29.37,2.33,34.0
PED2044,P0602,BARRANQUILLA, entregado,9.32,N/A,55.0
PED2045,P0103,Bogota,entregado,29.04,0.55,19.0
PED2046,P0203,Medellin,ENTREGADO,25.48,2.48,43.0
PED2047, P0201,Medellin,ENTREGADO,21.23,4.08,43.0
PED2048,P0602,Medellin,entregado,25.69,N/A,49.0
PED2049,P0201,Cartagena, entregado,16.77,4.63,36.0
PED2050,P0602,medellin,Entregado,8.29,1.02,46.0
PED2051,P0103,Barranquilla,Entregado,24.64,3.94,32.0
PED2052,P0402,medellin,entregado,20.26,2.91,25.0
PED2053,P0601,Cartagena,ENTREGADO,23.82,5.51,24.0
PED2054,P0801, Bogotá ,ENTREGADO,14.48,2.69,18.0
PED2055,P0204,medellin,Entregado,32.11,N/A,30.0
PED2056,P0601,CARTAGENA,entregado,22.21,2.33,39.0
PED2057,P0101,Cartagena,Entregado,6.65,N/A,33.0
PED2058,P0102,BARRANQUILLA, entregado,17.94,N/A,37.0
PED2059,P0103, Cali, en_camino,27.45,0.42,50.0
PED2060,P0602,bogota,en_camino,28.62,1.04,29.0
PED2061, P0501,Medellín,entregado,19.33,0.37,63.0
PED2062,P0601,barranquilla, entregado,31.74,N/A,44.0
PED2063,P0101,Bogotá,ENTREGADO,12.3,5.31,33.0
PED2064,P0101,Cartagena,entregado,16.73,N/A,32.0
PED2065,P0601,Bogotá, en_camino,31.86,2.82,23.0
PED2066,P0203,Cali, entregado,31.78,4.58,35.0
PED2067,P0201, Bogotá ,ENTREGADO,25.26,4.02,9.0
PED2068,P0204,MEDELLIN,ENTREGADO,30.63,0.06,50.0
PED2069,P0203,barranquilla,EN_CAMINO,6.75,5.44,999.0
PED2070,P0203,Bogotá,ENTREGADO,30.81,3.26,36.0
PED2071,P0203,CALI,Entregado,13.94,2.09,21.0
PED2072,P0201,Barranquilla,ENTREGADO,9.53,3.93,27.0
PED2073,P0201, Cali,Entregado,11.42,4.28,28.0
PED2074,P0701,Cali,entregado,16.96,0.93,58.0
PED2075,P0101,Medellín, entregado,11.79,2.45,22.0
PED2076, P0204,CARTAGENA,En_camino,13.94,1.5,46.0
PED2077,P0301,bogota,cancelado,8.18,5.26,49.0
PED2078,P0203,medellin,cancelado,13.18,5.47,8.0
PED2079,P0402, Cali,Entregado,21.74,0.64,28.0
PED2080,P0601,bogota,entregado,17.7,N/A,53.0
PED2081,P0201,cartagena,entregado,14.75,5.75,19.0
PED2082,P0101,CARTAGENA,Entregado,27.14,N/A,49.0
PED2083,P0602,Barranquilla,entregado,31.7,N/A,35.0
PED2084,P0402,Bogotá,ENTREGADO,27.46,N/A,34.0
PED2085,P0101,Medellín,ENTREGADO,14.29,1.08,36.0
PED2086,P0103,Barranquilla, entregado,27.08,5.09,39.0
PED2087,P0202,cartagena,entregado,8.71,N/A,24.0
PED2088,P0701,MEDELLIN, entregado,8.04,1.66,32.0
PED2089,P0203, Bogotá ,ENTREGADO,14.71,1.7,39.0
PED2090, P0402,Barranquilla,ENTREGADO,29.04,4.05,37.0
PED2091,P0301, Bogotá ,ENTREGADO,11.64,N/A,39.0
PED2092,P0103,Bogota,entregado,5.96,N/A,26.0
PED2093,P0102,Cartagena,entregado,8.08,1.74,43.0
PED2094, P0203,Medellín,ENTREGADO,30.62,4.8,37.0
PED2095,P0202,medellin, entregado,23.65,3.64,16.0
PED2096,P0203,cartagena, entregado,11.85,4.96,29.0
PED2097,P0202,CALI,Entregado,21.21,1.65,24.0
PED2098,P0601,Cali,CANCELADO,20.35,N/A,24.0
PED2099,P0204,Cartagena, entregado,24.32,2.69,29.0
PED2100,P0201,Barranquilla,ENTREGADO,11.23,0.55,42.0
PED2101,P0402,cartagena, entregado,30.8,1.28,27.0
PED2102,P0602,MEDELLIN,Entregado,13.59,N/A,38.0
PED2103,P0401,medellin,Entregado,25.52,1.37,36.0
PED2104,P0801,Bogotá,CANCELADO,4.5,2.23,26.0
PED2105,P0202,Medellin, entregado,15.55,3.22,0.0
PED2106,P0101,Medellin,entregado,14.9,N/A,45.0
PED2107,P0601,Cali,Entregado,20.85,N/A,37.0
PED2108,P0302,cartagena,ENTREGADO,6.25,2.6,42.0
PED2109,P0202,bogota,ENTREGADO,28.49,0.21,50.0
PED2110,P0602,barranquilla, entregado,10.75,3.33,40.0
PED2111,P0203, Bogotá ,ENTREGADO,24.99,4.24,12.0
PED2112,P0203,Medellín,Entregado,28.9,N/A,38.0
PED2113,P0103,cartagena,ENTREGADO,21.42,N/A,28.0
PED2114,P0103,BARRANQUILLA,ENTREGADO,26.97,5.68,57.0
PED2115,P0103,Bogota,entregado,24.52,N/A,40.0
PED2116,P0201,Barranquilla,entregado,15.02,1.29,28.0
PED2117,P0602, Bogotá ,Entregado,29.07,N/A,42.0
PED2118,P0203,cali, cancelado,13.14,0.86,36.0
PED2119,P0202,Medellín,entregado,21.71,3.2,14.0
PED2120,P0401, Bogotá , entregado,27.11,N/A,45.0
PED2121,P0402,Bogotá,Entregado,15.75,N/A,30.0
PED2122,P0602,Bogota,entregado,13.39,1.06,52.0
PED2123,P0601,CALI, en_camino,18.24,2.02,34.0
PED2124,P0301,Barranquilla,entregado,29.36,1.89,52.0
PED2125,P0103, Cali,En_camino,32.83,N/A,40.0
PED2126, P0201,MEDELLIN,Entregado,20.9,N/A,47.0
PED2127, P0101,cali,entregado,24.51,N/A,29.0
PED2128,P0204,cali, entregado,32.0,3.95,39.0
PED2129,P0203,Bogota,CANCELADO,7.05,N/A,14.0
PED2130,P0302,Medellin,ENTREGADO,11.19,N/A,33.0
PED2131, P0102,Cartagena,entregado,25.98,3.63,17.0
PED2132,P0201,MEDELLIN, entregado,29.54,3.54,21.0
PED2133,P0203,Cartagena,ENTREGADO,30.57,3.44,24.0
PED2134,P0302,CALI,Cancelado,16.87,4.97,43.0
PED2135,P0201,Bogota, entregado,6.77,1.42,33.0
PED2136,P0602,cali,ENTREGADO,17.57,N/A,35.0
PED2137, P0102, Cali, entregado,11.15,4.46,33.0
PED2138,P0102,Bogotá,entregado,13.03,0.41,48.0
PED2139,P0103,CALI, en_camino,27.94,4.84,35.0
PED2140,P0602,cali,ENTREGADO,6.34,N/A,38.0
PED2141,P0204,barranquilla,entregado,29.66,2.56,28.0
PED2142,P0301,bogota, cancelado,17.26,5.07,49.0
PED2143,P0103,BARRANQUILLA,Entregado,22.48,4.15,50.0
PED2144,P0203,cartagena,ENTREGADO,6.78,2.97,35.0
PED2145,P0602,BARRANQUILLA,entregado,14.46,4.52,28.0
PED2146,P0601,Medellin, entregado,6.78,N/A,16.0
PED2147,P0301, Cali,Entregado,33.81,5.19,25.0
PED2148,P0602,Medellin,CANCELADO,29.03,2.42,9.0
PED2149,P0602,BARRANQUILLA,Entregado,18.25,N/A,24.0
PED2150,P0302,Bogota, entregado,10.93,1.7,39.0
PED2151,P0602,barranquilla, en_camino,32.94,N/A,34.0
PED2152,P0302,BARRANQUILLA,entregado,14.68,1.51,63.0
PED2153,P0301,CALI,Entregado,8.99,2.32,31.0
PED2154,P0103,barranquilla,entregado,21.46,2.35,30.0
PED2155,P0601, Cali,CANCELADO,33.26,N/A,48.0
PED2156,P0202,BOGOTA,entregado,4.12,N/A,12.0
PED2157,P0602,Medellín,ENTREGADO,11.38,3.6,17.0
PED2158,P0602, Bogotá , entregado,33.09,2.59,43.0
PED2159,P0201,Medellín, entregado,9.3,N/A,33.0
PED2160,P0602,barranquilla,Entregado,7.51,3.03,33.0
PED2161,P0202, Bogotá ,CANCELADO,21.68,N/A,24.0
PED2162,P0204,Cartagena, entregado,30.72,N/A,38.0
PED2163,P0601,medellin,Entregado,18.79,N/A,25.0
PED2164,P0202,Medellín,En_camino,34.83,N/A,36.0
PED2165,P0602,Medellin,entregado,25.05,1.18,21.0
PED2166,P0602,Medellín,Entregado,6.3,N/A,33.0
PED2167,P0102,medellin, entregado,34.78,N/A,59.0
PED2168,P0201, Cali,cancelado,16.64,5.13,30.0
PED2169,P0203,cartagena,ENTREGADO,12.91,N/A,33.0
PED2170,P0103,medellin,ENTREGADO,21.29,1.26,33.0
PED2171,P0501,bogota, entregado,13.43,0.12,37.0
PED2172,P0301,Barranquilla, entregado,6.68,3.14,41.0
PED2173, P0203,CARTAGENA,entregado,4.04,0.99,38.0
PED2174,P0301,medellin,entregado,17.94,4.75,38.0
PED2175,P0103,Medellín, entregado,29.94,N/A,33.0
PED2176,P0601,barranquilla, entregado,21.74,1.02,36.0
PED2177,P0201,barranquilla,ENTREGADO,34.98,N/A,32.0
PED2178, P0601,Bogota,ENTREGADO,12.89,N/A,13.0
PED2179,P0103,MEDELLIN,ENTREGADO,12.69,2.47,67.0
PED2180,P0402,CALI, entregado,8.95,0.76,44.0
PED2181,P0204,Cartagena,Entregado,9.09,1.38,23.0
PED2182,P0301,Barranquilla, entregado,12.84,2.03,38.0
PED2183,P0401,BARRANQUILLA, entregado,28.58,N/A,19.0
PED2184,P0201,CARTAGENA,ENTREGADO,32.08,1.85,29.0
PED2185,P0402,Cartagena, en_camino,34.23,3.4,17.0
PED2186,P0302,BARRANQUILLA,entregado,11.2,2.97,34.0
PED2187,P0201,cartagena, en_camino,31.32,0.53,16.0
PED2188,P0203,MEDELLIN, entregado,14.18,5.37,40.0
PED2189,P0302,barranquilla, entregado,7.5,N/A,43.0
PED2190,P0201,Bogotá, cancelado,30.97,N/A,25.0
PED2191,P0103,BOGOTA,Entregado,23.72,2.62,37.0
PED2192,P0204,CARTAGENA, entregado,9.11,0.82,24.0
PED2193,P0103,bogota,entregado,17.32,0.76,41.0
PED2194,P0201,barranquilla,entregado,12.9,4.58,27.0
PED2195,P0602,barranquilla, entregado,26.84,N/A,44.0
PED2196,P0402,Medellin,ENTREGADO,18.06,5.95,13.0
PED2197, P0402,barranquilla,Entregado,34.67,5.05,23.0
PED2198,P0601, Cali, entregado,5.7,4.61,22.0
PED2199,P0202,MEDELLIN, en_camino,15.01,N/A,37.0
PED1636,P0103,Medellin, entregado,15.36,N/A,240.0
PED1683,P0301, Bogotá ,entregado,30.12,0.98,27.0
PED2033,P0201,Barranquilla,entregado,7.16,3.81,48.0
PED1190,P0201,Cartagena,entregado,26.35,N/A,31.0
PED2083,P0602,Barranquilla,entregado,31.7,N/A,35.0
PED1283,P0201,Bogotá,cancelado,26.26,N/A,35.0
PED1817,P0101,BARRANQUILLA, entregado,17.66,N/A,53.0
